1,166915
1,169372
1,171829
1,174287
1,176744
1,179201
1,181659
1,184116
1,186573
1,189031
1,191488
1,193946
1,196403
1,198860
1,201318
1,203775
1,206232
1,208690
1,211147
1,213604
0,221060
0,223634
3,226209
3,228666
3,231124
3,233581
3,236038
3,238496
3,240953
3,243410
3,245868
3,248325
3,250782
3,253240
3,255697
3,258155
3,260612
3,263069
3,265527
3,267984
1,305446
1,307904
1,310361
1,312818
1,315276
1,317733
1,320190
1,322648
1,325105
1,327563
1,330020
1,332477
1,334935
1,337392
1,339849
1,342307
1,344764
1,347221
1,349679
1,352136
0,359592
0,362166
3,364741
3,367198
3,369655
3,372113
3,374570
3,377027
3,379485
3,381942
3,384399
3,386857
3,389314
3,391772
3,394229
3,396686
3,399144
3,401601
3,404058
3,406516
1,443978
1,446435
1,448893
1,451350
1,453807
1,456265
1,458722
1,461179
1,463637
1,466094
1,468552
1,471009
1,473466
1,475924
1,478381
1,480838
1,483296
1,485753
1,488210
1,490668
0,498124
0,500698
3,503272
3,505730
3,508187
3,510644
3,513102
3,515559
3,518016
3,520474
3,522931
3,525389
3,527846
3,530303
3,532761
3,535218
3,537675
3,540133
3,542590
3,545047
1,582510
1,584967
1,587424
1,589882
1,592339
1,594796
1,597254
1,599711
1,602169
1,604626
1,607083
1,609541
1,611998
1,614455
1,616913
1,619370
1,621827
1,624285
1,626742
1,629200
0,636655
0,639230
3,641804
3,644261
3,646719
3,649176
3,651633
3,654091
3,656548
3,659006
3,661463
3,663920
3,666378
3,668835
3,671292
3,673750
3,676207
3,678664
3,681122
3,683579
1,721041
1,723499
1,725956
1,728413
1,730871
1,733328
1,735786
1,738243
1,740700
1,743158
1,745615
1,748072
1,750530
1,752987
1,755444
1,757902
1,760359
1,762817
1,765274
1,767731
0,775187
0,777761
0,780336
3,782910
3,785367
3,787825
3,790282
3,792740
3,795197
3,797654
3,800112
3,802569
3,805026
3,807484
3,809941
3,812398
4,814856
0,817313
3,819887
3,822345
1,859807
1,862264
1,864722
1,867179
1,869637
1,872094
1,874551
1,877009
1,879466
1,881923
1,884381
1,886838
1,889295
1,891753
1,894210
1,896668
1,899125
1,901582
1,904040
1,906497
0,913953
0,916527
3,919101
3,921559
3,924016
3,926474
3,928931
3,931388
3,933846
3,936303
3,938760
3,941218
3,943675
3,946132
3,948590
3,951047
3,953504
3,955962
3,958419
3,960877
