1,181611
1,184069
1,186526
1,188984
1,191441
1,193898
1,196356
1,198813
1,201270
1,203728
1,206185
1,208642
1,211100
1,213557
1,216014
1,218472
1,220929
1,223386
1,225844
1,228301
0,235757
0,238331
3,240906
4,243363
0,245820
0,248395
3,250969
3,253426
4,255884
3,258341
0,260798
0,263373
3,265947
3,268404
3,270862
3,273319
4,275777
0,278234
3,280808
4,283266
1,320728
1,323185
1,325642
1,328100
1,330557
1,333014
1,335472
1,337929
1,340387
1,342844
1,345301
1,347759
1,350216
1,352673
1,355131
1,357588
1,360045
1,362503
1,364960
1,367417
0,374873
4,377447
3,379905
3,382362
3,384819
3,387277
3,389734
3,392192
0,394649
0,397223
0,399798
3,402372
3,404829
3,407287
3,409744
4,412201
0,414659
0,417233
0,419807
3,422382
1,459844
1,462301
1,464759
1,467216
1,469673
1,472131
1,474588
1,477045
1,479503
1,481960
1,484417
1,486875
1,489332
1,491789
1,494247
1,496704
1,499162
1,501619
1,504076
1,506534
4,513989
0,516447
3,519021
3,521478
3,523936
3,526393
3,528850
3,531308
3,533765
3,536222
3,538680
3,541137
3,543594
3,546052
3,548509
3,550967
3,553424
3,555881
3,558339
3,560796
1,598258
1,600715
1,603173
1,605630
1,608087
1,610545
2,613002
1,615459
1,617917
1,620374
1,622831
1,625289
1,627746
1,630204
1,632661
1,635118
1,637576
1,640033
2,642490
1,644948
0,652403
0,654978
3,657552
3,660009
3,662467
3,664924
3,667381
3,669839
3,672296
3,674753
3,677211
3,679668
3,682126
3,684583
3,687040
4,689498
4,691955
0,694412
0,696987
3,699561
1,737023
1,739480
1,741938
1,744395
1,746853
1,749310
1,751767
1,754225
1,756682
1,759139
1,761597
1,764054
2,766511
1,768969
1,771426
1,773883
1,776341
1,778798
1,781255
1,783713
4,791168
0,793626
3,796200
3,798658
3,801115
3,803572
3,806030
3,808487
3,810944
3,813402
3,815859
4,818316
0,820774
0,823348
3,825922
3,828380
3,830837
3,833294
3,835752
3,838209
1,875671
1,878129
1,880586
1,883043
1,885501
1,887958
1,890415
1,892873
2,895330
2,897787
1,900245
1,902702
1,905159
1,907617
1,910074
1,912532
1,914989
1,917446
1,919904
1,922361
0,929817
0,932391
3,934965
3,937423
3,939880
3,942337
3,944795
3,947252
3,949709
3,952167
3,954624
3,957081
3,959539
3,961996
3,964454
3,966911
3,969368
3,971826
3,974283
3,976740
