1,103600
1,106058
1,108515
1,110972
1,113430
1,115887
1,118344
1,120802
1,123259
1,125717
1,128174
1,130631
1,133089
1,135546
1,138004
1,140461
1,142918
1,145376
1,147833
1,150290
0,157746
0,160320
3,162895
3,165352
4,167810
0,170267
3,172841
0,175299
0,177873
0,180447
0,183022
3,185596
0,188054
4,190628
3,193085
0,195543
4,198117
4,200575
0,203032
4,205606
1,243069
1,245526
1,247983
1,250441
1,252898
1,255356
1,257813
1,260270
1,262728
1,265185
1,267642
1,270100
1,272557
1,275015
1,277472
1,279929
1,282387
1,284844
1,287301
1,289759
0,297215
0,299789
3,302363
3,304821
3,307278
4,309735
0,312193
0,314767
4,317342
3,319799
3,322256
0,324714
0,327288
0,329862
3,332437
3,334894
3,337352
3,339809
3,342266
3,344724
1,382186
1,384643
1,387101
1,389558
1,392016
1,394473
1,396930
1,399388
2,401845
1,404302
1,406760
1,409217
1,411675
1,414132
1,416589
1,419047
1,421504
1,423961
1,426419
1,428876
0,436332
0,438906
3,441481
0,443938
0,446512
4,449087
0,451544
3,454119
3,456576
0,459033
0,461608
0,464182
0,466757
0,469331
0,471905
0,474480
0,477054
0,479628
0,482203
3,484777
1,522240
1,524697
1,527154
1,529612
1,532069
1,534527
1,536984
1,539441
1,541899
1,544356
1,546813
1,549271
1,551728
1,554185
1,556643
1,559100
1,561558
1,564015
1,566472
1,568930
0,576385
0,578960
3,581534
3,583992
3,586449
3,588906
3,591364
0,593821
0,596395
0,598970
0,601544
0,604119
0,606693
0,609267
0,611842
0,614416
3,616991
3,619448
3,621905
0,624363
1,661842
1,664299
1,666757
1,669214
1,671671
1,674129
1,676586
1,679043
1,681501
1,683958
1,686416
1,688873
1,691330
1,693788
1,696245
1,698702
1,701160
2,703617
1,706075
1,708532
0,715988
0,718562
3,721136
3,723594
0,726051
0,728626
0,731200
0,733774
3,736349
3,738806
3,741263
3,743721
3,746178
0,748636
0,751210
0,753784
3,756359
3,758816
3,761273
3,763731
1,801193
1,803651
1,806108
1,808565
1,811023
1,813480
1,815937
1,818395
1,820852
1,823310
1,825767
1,828224
1,830682
1,833139
1,835596
1,838054
1,840511
1,842969
1,845426
2,847883
0,855339
0,857913
3,860488
3,862945
3,865403
3,867860
0,870317
0,872892
0,875466
3,878040
3,880498
3,882955
4,885413
4,887870
0,890327
0,892902
0,895476
3,898050
3,900508
3,902965
