2,62382
1,64839
1,67296
1,69754
1,72211
2,74668
1,77126
1,79583
1,82041
1,84498
1,86955
1,89413
1,91870
2,94327
1,96785
1,99242
1,101699
1,104157
1,106614
1,109071
0,116527
0,119101
3,121676
3,124133
3,126590
3,129048
3,131505
3,133963
3,136420
3,138877
3,141335
3,143792
3,146249
3,148707
3,151164
3,153621
3,156079
3,158536
3,160993
3,163451
2,200913
1,203370
1,205828
1,208285
1,210742
1,213200
1,215657
1,218114
1,220572
1,223029
1,225486
1,227944
1,230401
1,232858
1,235316
1,237773
1,240230
1,242688
1,245145
1,247602
0,255058
0,257632
3,260207
3,262664
3,265122
3,267579
3,270036
3,272494
3,274951
3,277408
3,279866
3,282323
3,284780
3,287238
4,289695
4,292152
4,294610
4,297067
4,299524
4,301982
1,339444
1,341901
1,344359
1,346816
1,349273
1,351731
1,354188
1,356645
2,359103
1,361560
1,364017
1,366475
1,368932
1,371390
1,373847
1,376304
1,378762
1,381219
1,383676
1,386134
0,393589
0,396164
3,398738
3,401195
3,403653
3,406110
3,408567
3,411025
3,413482
3,415939
3,418397
3,420854
3,423311
3,425769
3,428226
3,430684
3,433141
3,435598
3,438056
3,440513
1,477975
1,480432
1,482890
1,485347
1,487804
1,490262
1,492719
1,495177
1,497634
1,500091
1,502549
1,505006
1,507463
1,509921
1,512378
1,514835
1,517293
1,519750
1,522207
1,524665
0,532120
0,534695
3,537269
3,539726
3,542184
3,544641
3,547098
3,549556
3,552013
3,554471
3,556928
3,559385
3,561843
3,564300
3,566757
3,569215
3,571672
3,574129
3,576587
3,579044
1,616506
1,618964
1,621421
1,623878
1,626336
1,628793
1,631250
1,633708
1,636165
1,638622
1,641080
1,643537
1,645994
1,648452
1,650909
1,653366
1,655824
1,658281
1,660738
1,663196
0,670651
0,673226
3,675800
3,678258
3,680715
3,683172
3,685630
3,688087
3,690544
3,693002
3,695459
3,697916
3,700374
3,702831
3,705288
3,707746
3,710203
3,712660
3,715118
3,717575
1,755037
1,757495
1,759952
1,762409
1,764867
1,767324
1,769781
1,772239
1,774696
1,777153
1,779611
1,782068
1,784525
1,786983
1,789440
1,791898
1,794355
1,796812
1,799270
1,801727
0,809183
0,811757
3,814331
3,816789
3,819246
3,821703
3,824161
3,826618
3,829075
3,831533
3,833990
3,836447
3,838905
3,841362
3,843820
3,846277
3,848734
3,851192
3,853649
3,856106
