1,32819
1,35276
1,37734
1,40191
1,42649
1,45106
1,47563
1,50021
1,52478
1,54935
1,57393
1,59850
1,62308
1,64765
1,67222
1,69680
2,72137
1,74594
1,77052
1,79509
0,86965
4,89539
4,91997
4,94454
4,96911
4,99369
3,101826
4,104283
3,106741
4,109198
4,111656
3,114113
4,116570
4,119028
4,121485
4,123942
4,126400
4,128857
4,131315
4,133772
0,171234
1,173809
1,176266
1,178723
1,181181
1,183638
1,186096
1,188553
1,191010
1,193468
1,195925
1,198382
1,200840
1,203297
1,205755
1,208212
1,210669
1,213127
1,215584
1,218041
4,225497
4,227955
4,230412
4,232869
4,235327
3,237784
4,240241
4,242699
4,245156
4,247614
4,250071
4,252528
3,254986
4,257443
3,259900
4,262358
4,264815
4,267272
4,269730
4,272187
1,309650
1,312107
1,314564
1,317022
1,319479
1,321937
1,324394
1,326851
1,329309
1,331766
1,334223
1,336681
1,339138
1,341595
1,344053
1,346510
1,348968
1,351425
1,353882
1,356340
0,363795
4,366370
4,368827
3,371285
4,373742
4,376199
4,378657
4,381114
4,383571
4,386029
4,388486
4,390944
3,393401
4,395858
4,398316
4,400773
4,403230
4,405688
4,408145
3,410603
1,448065
1,450522
1,452980
1,455437
1,457894
1,460352
1,462809
1,465267
1,467724
1,470181
1,472639
1,475096
1,477553
1,480011
1,482468
1,484926
1,487383
1,489840
1,492298
1,494755
4,502211
4,504668
4,507125
4,509583
4,512040
4,514498
4,516955
4,519412
4,521870
3,524327
4,526784
4,529242
4,531699
3,534157
4,536614
4,539071
4,541529
4,543986
3,546443
4,548901
1,586363
1,588821
1,591278
1,593735
1,596193
1,598650
1,601107
1,603565
1,606022
1,608480
1,610937
1,613394
1,615852
1,618309
1,620766
1,623224
1,625681
1,628139
1,630596
1,633053
4,640509
4,642966
4,645424
0,647881
4,650455
4,652913
4,655370
4,657828
4,660285
4,662742
4,665200
4,667657
4,670114
0,672572
0,675146
4,677721
4,680178
4,682635
4,685093
4,687550
1,725013
1,727470
1,729927
1,732385
1,734842
1,737299
1,739757
1,742214
0,744671
1,747246
1,749703
2,752161
1,754618
1,757075
1,759533
2,761990
1,764447
1,766905
1,769362
1,771820
4,779275
4,781733
4,784190
4,786647
3,789105
4,791562
4,794020
4,796477
4,798934
4,801392
3,803849
4,806306
3,808764
4,811221
4,813679
4,816136
4,818593
4,821051
4,823508
4,825965
