0,132421
2,134995
1,137452
1,139910
1,142367
1,144825
1,147282
1,149739
1,152197
1,154654
1,157112
1,159569
2,162026
1,164484
1,166941
1,169398
1,171856
1,174313
1,176771
1,179228
0,186684
0,189258
3,191833
3,194290
0,196747
0,199322
3,201896
3,204354
0,206811
0,209385
3,211960
3,214417
0,216874
0,219449
3,222023
3,224481
0,226938
0,229512
3,232087
3,234544
1,272007
1,274464
1,276922
1,279379
1,281836
1,284294
1,286751
1,289208
1,291666
1,294123
1,296581
1,299038
1,301495
1,303953
1,306410
1,308868
1,311325
1,313782
1,316240
1,318697
0,326153
0,328727
3,331302
3,333759
0,336216
0,338791
3,341365
3,343823
0,346280
0,348854
3,351429
3,353886
0,356343
0,358918
3,361492
3,363950
0,366407
0,368981
3,371556
3,374013
1,411476
1,413933
1,416391
1,418848
1,421305
1,423763
1,426220
1,428677
1,431135
1,433592
1,436050
1,438507
1,440964
1,443422
1,445879
1,448337
1,450794
1,453251
1,455709
1,458166
0,465622
0,468196
3,470771
3,473228
0,475685
0,478260
3,480834
3,483292
0,485749
0,488323
3,490898
3,493355
0,495813
0,498387
3,500961
3,503419
0,505876
0,508451
3,511025
3,513482
1,550945
1,553402
1,555860
1,558317
1,560774
1,563232
1,565689
1,568147
1,570604
1,573061
1,575519
1,577976
1,580433
1,582891
1,585348
2,587806
1,590263
1,592720
1,595178
1,597635
0,605091
0,607665
3,610240
3,612697
0,615154
0,617729
3,620303
3,622761
0,625218
0,627792
3,630367
3,632824
0,635282
0,637856
3,640430
3,642888
0,645345
0,647920
3,650494
3,652951
1,690414
1,692871
1,695329
1,697786
1,700243
1,702701
1,705158
1,707616
1,710073
1,712530
1,714988
1,717445
1,719903
2,722360
1,724817
1,727275
1,729732
1,732189
1,734647
1,737104
4,744560
0,747017
3,749592
3,752049
0,754506
0,757081
3,759655
3,762113
0,764570
0,767144
3,769719
3,772176
0,774634
0,777208
3,779782
3,782240
0,784697
0,787272
3,789846
3,792303
1,829766
1,832223
1,834681
1,837138
1,839595
1,842053
1,844510
1,846968
1,849425
1,851882
1,854340
1,856797
1,859255
1,861712
1,864169
1,866627
1,869084
1,871541
1,873999
1,876456
0,883912
0,886486
3,889061
3,891518
0,893976
0,896550
3,899124
3,901582
0,904039
0,906613
3,909188
3,911645
0,914103
0,916677
3,919251
3,921709
0,924166
0,926741
3,929315
3,931772
