2,85937
1,88394
1,90852
1,93309
1,95766
1,98224
1,100681
1,103139
1,105596
1,108053
2,110511
1,112968
1,115425
1,117883
1,120340
1,122797
2,125255
1,127712
1,130170
1,132627
0,140083
0,142657
4,145231
4,147689
0,150146
0,152720
3,155295
0,157752
0,160327
0,162901
0,165475
3,168050
3,170507
3,172964
3,175422
3,177879
3,180337
3,182794
3,185251
3,187709
2,225171
1,227628
1,230086
2,232543
1,235000
1,237458
1,239915
1,242372
1,244830
1,247287
1,249744
1,252202
1,254659
1,257117
1,259574
2,262031
1,264489
1,266946
1,269403
1,271861
0,279316
0,281891
4,284465
3,286923
4,289380
0,291837
3,294412
3,296869
0,299326
0,301901
3,304475
3,306932
3,309390
3,311847
3,314305
3,316762
0,319219
4,321794
0,324251
4,326825
1,364288
1,366745
1,369202
1,371660
1,374117
1,376574
1,379032
1,381489
1,383947
1,386404
1,388861
1,391319
1,393776
1,396233
1,398691
1,401148
1,403605
1,406063
1,408520
1,410977
0,418433
0,421008
3,423582
3,426039
4,428497
0,430954
3,433528
3,435986
3,438443
3,440900
3,443358
3,445815
3,448273
3,450730
3,453187
3,455645
3,458102
0,460559
3,463134
3,465591
2,503053
1,505511
1,507968
1,510425
1,512883
1,515340
1,517798
1,520255
1,522712
1,525170
1,527627
1,530084
1,532542
1,534999
1,537456
1,539914
1,542371
1,544829
2,547286
1,549743
0,557199
0,559773
3,562348
3,564805
3,567262
3,569720
3,572177
0,574634
3,577209
3,579666
3,582124
3,584581
3,587038
3,589496
3,591953
3,594410
3,596868
4,599325
3,601782
3,604240
1,641702
1,644159
2,646617
1,649074
1,651532
2,653989
2,656446
1,658904
1,661361
1,663818
1,666276
1,668733
1,671190
1,673648
1,676105
1,678563
1,681020
2,683477
1,685935
1,688392
0,695848
0,698422
0,700996
3,703571
3,706028
3,708485
3,710943
3,713400
3,715858
3,718315
3,720772
3,723230
3,725687
3,728144
0,730602
3,733176
3,735633
3,738091
3,740548
4,743006
1,780468
1,782925
1,785383
1,787840
1,790297
1,792755
1,795212
1,797669
1,800127
1,802584
1,805041
1,807499
1,809956
1,812414
1,814871
1,817328
1,819786
1,822243
1,824700
1,827158
0,834613
0,837188
3,839762
3,842219
4,844677
3,847134
3,849592
3,852049
0,854506
3,857081
3,859538
3,861995
3,864453
3,866910
0,869367
4,871942
0,874399
0,876974
3,879548
3,882005
