1,776097
1,778554
1,781012
1,783469
1,785926
1,788384
1,790841
2,793298
1,795756
1,798213
1,800671
1,803128
1,805585
1,808043
1,810500
1,812957
1,815415
1,817872
1,820330
1,822787
0,830243
0,832817
4,835391
4,837849
0,840306
0,842881
3,845455
3,847912
3,850370
3,852827
3,855284
3,857742
3,860199
3,862657
4,865114
0,867571
3,870146
4,872603
4,875060
3,877518
1,914980
1,917438
1,919895
1,922352
1,924810
1,927267
1,929724
1,932182
1,934639
1,937097
1,939554
1,942011
1,944469
2,946926
1,949383
1,951841
1,954298
1,956755
1,959213
1,961670
0,969126
0,971700
3,974275
3,976732
3,979189
3,981647
3,984104
3,986562
3,989019
3,991476
3,993934
3,996391
3,998848
3,1001306
3,1003763
3,1006221
3,1008678
3,1011135
3,1013593
3,1016050
1,1053512
1,1055970
1,1058427
1,1060885
1,1063342
1,1065799
2,1068257
1,1070714
1,1073171
1,1075629
1,1078086
1,1080544
1,1083001
1,1085458
1,1087916
1,1090373
1,1092830
1,1095288
1,1097745
1,1100203
0,1107658
0,1110233
3,1112807
3,1115264
3,1117722
3,1120179
3,1122637
3,1125094
3,1127551
3,1130009
3,1132466
3,1134923
3,1137381
0,1139838
0,1142413
3,1144987
3,1147444
3,1149902
3,1152359
3,1154816
1,1192279
1,1194736
1,1197194
1,1199651
1,1202108
1,1204566
1,1207023
1,1209480
1,1211938
1,1214395
1,1216853
2,1219310
1,1221767
1,1224225
1,1226682
1,1229139
1,1231597
1,1234054
1,1236512
1,1238969
0,1246425
0,1248999
3,1251573
3,1254031
3,1256488
3,1258946
3,1261403
3,1263860
3,1266318
3,1268775
3,1271232
3,1273690
3,1276147
3,1278604
3,1281062
3,1283519
3,1285977
3,1288434
3,1290891
3,1293349
1,1330811
1,1333268
1,1335726
1,1338183
1,1340641
1,1343098
1,1345555
1,1348013
1,1350470
1,1352927
1,1355385
1,1357842
1,1360300
1,1362757
1,1365214
1,1367672
1,1370129
1,1372586
1,1375044
1,1377501
0,1384957
0,1387531
3,1390106
3,1392563
3,1395020
3,1397478
3,1399935
3,1402393
3,1404850
3,1407307
3,1409765
3,1412222
3,1414679
3,1417137
3,1419594
3,1422052
3,1424509
3,1426966
3,1429424
3,1431881
1,1469343
1,1471801
1,1474258
1,1476716
1,1479173
1,1481630
1,1484088
1,1486545
1,1489002
1,1491460
1,1493917
1,1496375
1,1498832
1,1501289
1,1503747
1,1506204
1,1508661
1,1511119
1,1513576
2,1516033
0,1523489
0,1526064
3,1528638
3,1531095
3,1533553
3,1536010
3,1538467
3,1540925
3,1543382
3,1545840
3,1548297
3,1550754
3,1553212
3,1555669
3,1558126
3,1560584
3,1563041
3,1565499
3,1567956
3,1570413
