1,79611
1,82068
1,84526
1,86983
1,89440
1,91898
1,94355
1,96812
1,99270
1,101727
1,104185
1,106642
1,109099
1,111557
1,114014
1,116471
1,118929
1,121386
1,123844
1,126301
0,133757
0,136331
0,138905
4,141480
4,143937
4,146395
4,148852
4,151309
4,153767
4,156224
3,158681
3,161139
3,163596
3,166053
3,168511
4,170968
4,173426
4,175883
4,178340
4,180798
1,218260
1,220718
2,223175
1,225632
1,228090
1,230547
1,233004
1,235462
1,237919
1,240376
1,242834
1,245291
2,247749
2,250206
1,252663
1,255121
1,257578
1,260035
2,262493
1,264950
0,272406
0,274980
0,277555
4,280129
4,282586
4,285044
4,287501
3,289959
4,292416
4,294873
4,297331
0,299788
0,302362
3,304937
4,307394
4,309852
3,312309
3,314766
3,317224
3,319681
1,357143
1,359601
1,362058
1,364516
1,366973
1,369430
1,371888
1,374345
1,376802
1,379260
1,381717
1,384175
1,386632
1,389089
1,391547
1,394004
1,396461
1,398919
1,401376
2,403834
0,411289
0,413864
4,416438
4,418895
4,421353
3,423810
4,426268
3,428725
3,431182
3,433640
4,436097
0,438554
0,441129
3,443703
3,446161
3,448618
4,451075
4,453533
3,455990
4,458447
1,495910
1,498367
1,500825
1,503282
1,505739
1,508197
2,510654
1,513111
1,515569
2,518026
1,520484
1,522941
2,525398
1,527856
1,530313
1,532770
1,535228
2,537685
1,540143
1,542600
0,550056
0,552630
3,555204
3,557662
3,560119
3,562577
3,565034
3,567491
3,569949
3,572406
3,574863
4,577321
3,579778
3,582235
3,584693
3,587150
3,589608
3,592065
3,594522
3,596980
1,634442
1,636899
1,639357
1,641814
1,644272
2,646729
2,649186
1,651644
1,654101
1,656558
2,659016
1,661473
2,663931
1,666388
1,668845
1,671303
1,673760
1,676217
1,678675
1,681132
0,688588
0,691162
3,693737
3,696194
3,698651
3,701109
3,703566
0,706024
3,708598
3,711055
3,713513
3,715970
3,718427
3,720885
3,723342
3,725800
4,728257
0,730714
0,733289
3,735863
1,773325
1,775783
1,778240
1,780698
1,783155
1,785612
1,788070
1,790527
1,792984
1,795442
1,797899
2,800357
1,802814
1,805271
1,807729
1,810186
1,812643
1,815101
1,817558
2,820016
0,827471
0,830046
3,832620
3,835077
3,837535
3,839992
3,842450
3,844907
3,847364
3,849822
3,852279
3,854736
4,857194
3,859651
4,862109
0,864566
0,867140
3,869715
3,872172
3,874629
