1,26156
1,28614
1,31071
1,33528
1,35986
1,38443
1,40900
1,43358
1,45815
1,48272
1,50730
1,53187
1,55644
1,58102
1,60559
1,63016
1,65474
1,67931
1,70388
1,72846
0,80301
0,82876
3,85450
3,87908
3,90365
3,92822
3,95280
3,97737
3,100194
3,102652
3,105109
3,107566
3,110024
3,112481
3,114938
3,117396
3,119853
3,122310
3,124768
3,127225
1,164687
1,167144
1,169602
1,172059
1,174516
1,176974
1,179431
1,181888
1,184346
1,186803
1,189260
1,191718
1,194175
1,196632
1,199090
1,201547
1,204004
1,206462
1,208919
1,211376
0,218832
0,221406
3,223981
3,226438
3,228895
3,231353
3,233810
3,236267
3,238725
3,241182
3,243639
3,246097
3,248554
3,251011
3,253469
3,255926
3,258383
0,260841
3,263415
3,265872
1,303334
1,305792
1,308249
1,310706
1,313164
1,315621
1,318078
1,320536
1,322993
1,325450
1,327908
1,330365
1,332822
1,335280
1,337737
1,340195
1,342652
1,345109
1,347567
1,350024
0,357480
0,360054
3,362628
3,365086
3,367543
3,370000
3,372458
3,374915
3,377372
3,379830
3,382287
3,384744
3,387202
3,389659
3,392116
3,394574
3,397031
3,399488
3,401946
3,404403
1,441865
1,444322
1,446780
1,449237
1,451694
1,454152
1,456609
1,459066
1,461524
1,463981
1,466438
1,468896
1,471353
1,473810
1,476268
1,478725
1,481182
1,483640
1,486097
1,488554
0,496010
0,498584
3,501159
3,503616
3,506073
3,508531
3,510988
3,513445
3,515903
3,518360
3,520817
3,523275
3,525732
3,528189
3,530647
3,533104
3,535561
3,538019
3,540476
3,542934
1,580395
1,582853
1,585310
1,587767
1,590225
1,592682
1,595139
1,597597
1,600054
1,602511
1,604969
1,607426
1,609884
1,612341
1,614798
1,617256
1,619713
1,622170
1,624628
1,627085
0,634540
0,637115
3,639689
3,642147
3,644604
3,647061
3,649519
3,651976
3,654433
3,656891
3,659348
3,661805
3,664263
3,666720
3,669177
3,671635
3,674092
3,676549
3,679007
3,681464
1,718926
1,721383
1,723841
1,726298
1,728755
1,731213
1,733670
1,736127
1,738585
1,741042
1,743499
1,745957
1,748414
1,750871
1,753329
1,755786
1,758243
1,760701
1,763158
1,765615
0,773071
0,775645
3,778220
3,780677
3,783134
3,785592
3,788049
3,790506
3,792964
3,795421
3,797878
3,800336
3,802793
3,805250
3,807708
3,810165
3,812623
3,815080
3,817537
3,819995
