1,98428
1,100886
1,103343
1,105800
1,108258
1,110715
1,113172
1,115630
1,118087
1,120544
1,123002
1,125459
1,127917
1,130374
1,132831
1,135289
1,137746
1,140203
1,142661
1,145118
0,152574
0,155148
3,157722
3,160180
3,162637
3,165094
3,167552
3,170009
3,172466
3,174924
3,177381
3,179839
3,182296
3,184753
3,187211
3,189668
3,192125
3,194583
3,197040
3,199497
1,236959
1,239417
1,241874
1,244331
1,246789
1,249246
1,251704
1,254161
1,256618
1,259076
1,261533
1,263990
1,266448
1,268905
1,271362
1,273820
1,276277
1,278734
1,281192
1,283649
0,291105
0,293679
4,296253
3,298711
3,301168
3,303626
3,306083
4,308540
3,310998
3,313455
3,315912
3,318370
3,320827
3,323284
3,325742
3,328199
3,330656
3,333114
3,335571
3,338028
1,375491
1,377948
1,380405
1,382863
1,385320
1,387777
1,390235
1,392692
1,395149
1,397607
1,400064
1,402521
1,404979
1,407436
1,409893
1,412351
1,414808
2,417266
1,419723
1,422180
0,429636
0,432210
3,434785
3,437242
3,439699
3,442157
3,444614
3,447071
3,449529
3,451986
3,454443
3,456901
3,459358
3,461815
3,464273
3,466730
3,469188
4,471645
4,474102
3,476560
1,514022
1,516479
1,518936
1,521394
1,523851
1,526308
1,528766
1,531223
1,533680
1,536138
1,538595
1,541052
1,543510
1,545967
1,548425
1,550882
1,553339
1,555797
1,558254
1,560711
0,568167
0,570741
3,573316
3,575773
3,578230
3,580688
3,583145
3,585602
3,588060
3,590517
3,592975
3,595432
3,597889
3,600347
3,602804
3,605261
3,607719
3,610176
3,612633
3,615091
1,652553
1,655010
1,657467
1,659925
1,662382
1,664840
1,667297
1,669754
1,672212
1,674669
1,677126
1,679584
1,682041
1,684498
1,686956
1,689413
1,691870
1,694328
1,696785
1,699242
0,706698
0,709272
3,711847
3,714304
3,716762
3,719219
3,721676
3,724134
3,726591
3,729048
3,731506
3,733963
3,736420
3,738878
3,741335
3,743792
3,746250
3,748707
3,751164
3,753622
1,791084
1,793541
1,795999
1,798456
2,800913
1,803371
1,805828
1,808285
1,810743
1,813200
1,815657
1,818115
1,820572
1,823029
1,825487
1,827944
1,830401
1,832859
1,835316
1,837774
0,845229
0,847804
3,850378
3,852835
3,855293
3,857750
3,860207
3,862665
3,865122
3,867579
3,870037
3,872494
3,874951
3,877409
3,879866
3,882323
3,884781
3,887238
3,889696
3,892153
