1,444854
1,447311
1,449768
1,452226
1,454683
1,457140
1,459598
1,462055
1,464512
1,466970
1,469427
1,471884
1,474342
1,476799
1,479256
1,481714
2,484171
1,486629
1,489086
1,491543
0,498999
0,501573
3,504148
3,506605
3,509062
3,511520
0,513977
3,516551
3,519009
3,521466
3,523923
3,526381
3,528838
3,531295
3,533753
3,536210
3,538668
3,541125
3,543582
3,546040
1,583502
1,585959
1,588416
1,590874
1,593331
1,595788
1,598246
1,600703
1,603160
1,605618
1,608075
1,610533
1,612990
1,615447
1,617905
1,620362
1,622819
1,625277
1,627734
1,630191
0,637647
0,640221
3,642796
3,645253
4,647710
3,650168
3,652625
3,655082
3,657540
3,659997
3,662455
0,664912
3,667486
3,669944
3,672401
3,674858
3,677316
3,679773
3,682230
3,684688
1,722150
1,724607
1,727064
1,729522
1,731979
1,734437
1,736894
1,739351
1,741809
1,744266
1,746723
1,749181
1,751638
1,754095
1,756553
1,759010
1,761467
1,763925
1,766382
1,768839
0,776295
0,778869
3,781444
3,783901
3,786359
3,788816
3,791273
3,793731
3,796188
3,798645
3,801103
3,803560
3,806017
3,808475
3,810932
3,813389
3,815847
3,818304
3,820761
3,823219
1,860681
1,863138
1,865596
1,868053
1,870510
1,872968
1,875425
1,877882
1,880340
1,882797
1,885254
1,887712
1,890169
1,892626
1,895084
1,897541
1,899999
1,902456
1,904913
1,907371
0,914826
0,917401
3,919975
3,922432
3,924890
3,927347
3,929804
3,932262
3,934719
3,937176
3,939634
3,942091
3,944548
3,947006
3,949463
3,951921
3,954378
3,956835
3,959293
3,961750
1,999212
1,1001669
1,1004127
1,1006584
1,1009041
1,1011499
1,1013956
1,1016413
1,1018871
1,1021328
1,1023786
1,1026243
1,1028700
1,1031158
1,1033615
1,1036072
1,1038530
1,1040987
1,1043444
1,1045902
0,1053357
0,1055932
3,1058506
3,1060963
3,1063421
3,1065878
3,1068335
3,1070793
3,1073250
3,1075708
3,1078165
3,1080622
3,1083080
3,1085537
3,1087994
3,1090452
3,1092909
3,1095366
3,1097824
3,1100281
1,1137743
1,1140200
1,1142658
1,1145115
1,1147572
1,1150030
1,1152487
1,1154945
1,1157402
1,1159859
1,1162317
1,1164774
1,1167231
1,1169689
1,1172146
1,1174603
1,1177061
1,1179518
1,1181975
1,1184433
0,1191888
0,1194463
3,1197037
3,1199494
3,1201952
3,1204409
3,1206867
3,1209324
3,1211781
3,1214239
3,1216696
3,1219153
3,1221611
3,1224068
3,1226525
3,1228983
3,1231440
3,1233897
3,1236355
3,1238812
