2,51031
1,53488
1,55946
1,58403
1,60860
1,63318
1,65775
1,68232
1,70690
1,73147
1,75605
1,78062
1,80519
2,82977
1,85434
1,87891
1,90349
1,92806
1,95263
1,97721
0,105177
0,107751
3,110325
3,112783
4,115240
4,117697
4,120155
4,122612
4,125070
0,127527
4,130101
0,132559
0,135133
3,137707
0,140165
3,142739
3,145197
3,147654
0,150111
3,152686
1,190148
1,192606
1,195063
1,197520
1,199978
1,202435
1,204892
1,207350
1,209807
1,212265
2,214722
1,217179
1,219637
2,222094
1,224551
1,227009
1,229466
1,231923
1,234381
1,236838
0,244294
0,246868
3,249443
3,251900
0,254357
0,256932
0,259506
0,262081
3,264655
3,267112
4,269570
4,272027
3,274485
4,276942
0,279399
3,281974
0,284431
3,287005
0,289463
4,292037
1,329500
1,331957
1,334414
1,336872
1,339329
1,341786
1,344244
1,346701
1,349159
1,351616
1,354073
1,356531
1,358988
1,361445
1,363903
1,366360
1,368818
1,371275
1,373732
1,376190
0,383645
0,386220
3,388794
3,391252
4,393709
3,396166
0,398624
4,401198
0,403655
0,406230
3,408804
4,411262
4,413719
3,416176
4,418634
4,421091
3,423548
4,426006
3,428463
3,430921
1,468383
1,470840
1,473298
1,475755
1,478212
1,480670
1,483127
1,485585
1,488042
1,490499
1,492957
1,495414
1,497871
1,500329
1,502786
1,505244
1,507701
2,510158
1,512616
1,515073
4,522529
0,524986
3,527560
3,530018
3,532475
3,534933
4,537390
4,539847
4,542305
4,544762
4,547219
4,549677
4,552134
4,554592
4,557049
3,559506
3,561964
3,564421
4,566878
4,569336
1,606798
1,609256
1,611713
1,614170
1,616628
1,619085
1,621542
1,624000
1,626457
1,628915
1,631372
1,633829
1,636287
1,638744
1,641201
1,643659
1,646116
1,648574
1,651031
1,653488
0,660944
0,663518
3,666093
3,668550
3,671008
4,673465
4,675922
4,678380
4,680837
3,683294
3,685752
3,688209
4,690667
4,693124
0,695581
3,698156
3,700613
4,703070
3,705528
3,707985
1,745448
1,747905
1,750362
1,752820
1,755277
1,757734
1,760192
1,762649
1,765107
1,767564
1,770021
1,772479
1,774936
1,777393
1,779851
1,782308
1,784766
1,787223
1,789680
1,792138
0,799593
0,802168
3,804742
3,807199
3,809657
3,812114
4,814572
4,817029
4,819486
3,821944
4,824401
0,826858
0,829433
0,832007
0,834582
0,837156
0,839730
4,842305
3,844762
4,847220
