1,105478
1,107936
1,110393
1,112850
1,115308
1,117765
1,120222
2,122680
1,125137
1,127594
1,130052
1,132509
2,134967
2,137424
1,139881
1,142339
1,144796
1,147253
1,149711
2,152168
0,159623
0,162198
4,164772
4,167230
4,169687
4,172144
3,174602
4,177059
3,179516
4,181974
3,184431
3,186888
3,189346
4,191803
3,194260
3,196718
3,199175
3,201632
4,204090
4,206547
2,244009
1,246466
2,248924
2,251381
1,253838
1,256296
1,258753
1,261210
1,263668
1,266125
1,268582
1,271040
1,273497
2,275954
1,278412
1,280869
1,283326
1,285784
1,288241
1,290698
4,298154
0,300611
4,303186
4,305643
4,308100
4,310558
0,313015
0,315589
3,318164
3,320621
3,323078
4,325536
0,327993
3,330567
3,333025
4,335482
3,337940
4,340397
4,342854
4,345312
1,382773
1,385231
1,387688
1,390145
1,392603
1,395060
1,397517
1,399975
2,402432
1,404890
1,407347
2,409804
1,412262
1,414719
1,417176
2,419634
2,422091
2,424548
1,427006
2,429463
0,436919
0,439493
3,442067
3,444525
3,446982
3,449439
4,451897
3,454354
0,456811
3,459386
0,461843
4,464417
4,466875
4,469332
4,471789
4,474247
0,476704
0,479278
3,481853
3,484310
2,521772
1,524229
1,526687
2,529144
1,531601
1,534059
1,536516
1,538973
1,541431
1,543888
1,546345
2,548803
1,551260
1,553717
1,556175
2,558632
1,561089
1,563547
1,566004
1,568462
0,575917
0,578491
3,581066
4,583523
3,585981
3,588438
4,590895
4,593353
4,595810
4,598267
4,600725
0,603182
0,605756
3,608331
3,610788
3,613245
4,615703
3,618160
3,620617
4,623075
1,660537
1,662994
2,665451
1,667909
1,670366
1,672823
1,675281
1,677738
1,680195
1,682653
1,685110
1,687567
2,690025
2,692482
1,694939
1,697397
1,699854
1,702311
2,704769
1,707226
0,714682
0,717256
3,719830
3,722288
3,724745
4,727202
3,729660
4,732117
3,734574
0,737032
0,739606
3,742180
3,744638
4,747095
3,749553
0,752010
0,754584
3,757159
3,759616
4,762073
1,799535
1,801992
1,804450
1,806907
1,809365
2,811822
1,814279
1,816737
1,819194
1,821651
1,824109
2,826566
2,829023
1,831481
1,833938
1,836395
1,838853
1,841310
1,843767
1,846225
0,853680
0,856255
3,858829
3,861286
3,863744
3,866201
3,868658
3,871116
3,873573
3,876030
3,878488
3,880945
3,883402
4,885860
4,888317
4,890774
4,893232
4,895689
0,898146
0,900721
