1,267928
1,270385
1,272842
1,275300
1,277757
2,280215
1,282672
1,285129
1,287587
1,290044
1,292501
1,294959
1,297416
1,299874
1,302331
1,304788
1,307246
1,309703
1,312160
1,314618
0,322073
0,324648
3,327222
3,329680
3,332137
3,334594
3,337052
3,339509
3,341966
3,344424
3,346881
3,349339
3,351796
3,354253
3,356711
3,359168
3,361625
3,364083
3,366540
3,368998
1,406460
1,408917
1,411375
1,413832
1,416289
1,418747
1,421204
1,423662
2,426119
1,428576
1,431034
1,433491
1,435948
1,438406
1,440863
1,443321
1,445778
1,448235
1,450693
1,453150
0,460606
0,463180
3,465755
3,468212
0,470669
3,473244
3,475701
3,478158
3,480616
3,483073
3,485531
3,487988
3,490445
3,492903
3,495360
3,497817
3,500275
3,502732
3,505190
3,507647
1,545109
1,547567
1,550024
1,552481
1,554939
1,557396
1,559854
1,562311
1,564768
1,567226
1,569683
1,572140
1,574598
1,577055
1,579513
1,581970
1,584427
1,586885
1,589342
2,591799
4,599255
0,601712
3,604287
3,606744
3,609202
3,611659
3,614116
3,616574
3,619031
3,621488
3,623946
3,626403
3,628861
3,631318
4,633775
3,636233
3,638690
3,641147
3,643605
3,646062
1,683525
1,685982
1,688439
1,690897
1,693354
1,695811
1,698269
1,700726
1,703184
1,705641
1,708098
1,710556
1,713013
1,715470
1,717928
1,720385
1,722843
1,725300
1,727757
1,730215
0,737670
0,740245
3,742819
3,745277
3,747734
3,750191
3,752649
3,755106
3,757563
3,760021
3,762478
3,764936
3,767393
3,769850
3,772308
3,774765
3,777222
3,779680
3,782137
3,784594
1,822057
1,824514
1,826972
1,829429
1,831886
1,834344
1,836801
1,839258
1,841716
1,844173
1,846631
1,849088
1,851545
1,854003
1,856460
1,858917
1,861375
1,863832
1,866290
1,868747
0,876203
0,878777
3,881351
3,883809
3,886266
3,888724
3,891181
3,893638
3,896096
3,898553
3,901010
3,903468
3,905925
3,908383
3,910840
3,913297
3,915755
3,918212
3,920669
3,923127
2,960589
1,963047
1,965504
1,967961
1,970419
1,972876
1,975333
1,977791
1,980248
1,982706
1,985163
1,987620
1,990078
1,992535
1,994992
1,997450
1,999907
1,1002365
1,1004822
1,1007279
4,1014735
0,1017192
3,1019767
3,1022224
3,1024682
3,1027139
3,1029596
3,1032054
3,1034511
3,1036968
3,1039426
3,1041883
3,1044340
3,1046798
3,1049255
3,1051713
3,1054170
3,1056627
3,1059085
3,1061542
