1,34315
1,36772
1,39230
2,41687
1,44144
1,46602
1,49059
1,51517
1,53974
1,56431
1,58889
1,61346
1,63803
1,66261
1,68718
1,71175
1,73633
1,76090
1,78547
1,81005
0,88461
0,91035
3,93609
3,96067
3,98524
3,100981
3,103439
0,105896
0,108471
0,111045
3,113619
3,116077
3,118534
3,120991
3,123449
3,125906
3,128363
3,130821
3,133278
3,135736
1,173198
1,175655
1,178112
1,180570
1,183027
1,185485
1,187942
1,190399
1,192857
1,195314
1,197771
1,200229
1,202686
1,205143
1,207601
2,210058
1,212516
1,214973
1,217430
1,219888
0,227343
0,229918
3,232492
3,234949
3,237407
3,239864
3,242322
3,244779
3,247236
3,249694
3,252151
3,254608
3,257066
3,259523
3,261980
3,264438
0,266895
0,269469
3,272044
3,274501
1,311963
1,314421
1,316878
1,319336
1,321793
1,324250
1,326708
1,329165
1,331622
1,334080
1,336537
1,338994
1,341452
1,343909
1,346367
1,348824
1,351281
1,353739
1,356196
1,358653
0,366109
0,368683
3,371258
3,373715
3,376173
3,378630
3,381087
3,383545
0,386002
0,388576
3,391151
3,393608
3,396065
3,398523
3,400980
3,403438
3,405895
3,408352
3,410810
3,413267
1,450729
1,453187
1,455644
1,458101
1,460559
1,463016
1,465473
1,467931
2,470388
1,472845
1,475303
1,477760
1,480218
1,482675
1,485132
1,487590
1,490047
1,492504
1,494962
1,497419
0,504875
0,507449
3,510024
3,512481
3,514938
3,517396
3,519853
3,522310
3,524768
3,527225
3,529682
3,532140
3,534597
3,537055
3,539512
3,541969
3,544427
3,546884
3,549341
3,551799
1,589261
1,591718
1,594176
1,596633
1,599090
1,601548
1,604005
1,606462
1,608920
1,611377
1,613835
1,616292
1,618749
1,621207
1,623664
1,626121
1,628579
1,631036
1,633493
1,635951
4,643406
0,645864
3,648438
3,650896
3,653353
3,655810
3,658268
3,660725
3,663182
3,665640
3,668097
3,670554
3,673012
3,675469
3,677927
3,680384
3,682841
3,685299
3,687756
3,690213
1,727676
2,730133
2,732590
1,735048
1,737505
1,739962
1,742420
1,744877
1,747335
1,749792
1,752249
2,754707
1,757164
1,759621
1,762079
1,764536
1,766993
1,769451
1,771908
1,774365
0,781821
0,784396
3,786970
3,789427
3,791885
3,794342
3,796799
3,799257
3,801714
3,804171
3,806629
3,809086
4,811544
3,814001
3,816458
3,818916
3,821373
3,823830
3,826288
3,828745
