1,931684
1,934142
1,936599
1,939056
1,941514
1,943971
1,946428
1,948886
1,951343
1,953800
1,956258
1,958715
1,961173
1,963630
1,966087
1,968545
1,971002
1,973459
1,975917
1,978374
0,985830
0,988404
3,990978
3,993436
3,995893
3,998351
3,1000808
3,1003265
3,1005723
3,1008180
3,1010637
3,1013095
3,1015552
3,1018009
3,1020467
3,1022924
3,1025382
3,1027839
3,1030296
3,1032754
1,1070216
1,1072673
1,1075131
1,1077588
1,1080045
1,1082503
1,1084960
1,1087417
1,1089875
1,1092332
1,1094790
1,1097247
1,1099704
1,1102162
1,1104619
1,1107076
1,1109534
1,1111991
1,1114448
1,1116906
0,1124361
0,1126936
3,1129510
3,1131968
3,1134425
3,1136882
3,1139340
3,1141797
3,1144254
3,1146712
3,1149169
3,1151626
3,1154084
0,1156541
3,1159116
3,1161573
3,1164030
3,1166488
3,1168945
3,1171402
1,1208865
1,1211322
1,1213779
1,1216237
1,1218694
1,1221151
1,1223609
1,1226066
1,1228524
1,1230981
1,1233438
1,1235896
1,1238353
1,1240810
1,1243268
1,1245725
1,1248182
1,1250640
1,1253097
1,1255555
0,1263010
0,1265585
3,1268159
3,1270616
3,1273074
3,1275531
3,1277988
3,1280446
3,1282903
3,1285360
3,1287818
3,1290275
3,1292733
3,1295190
3,1297647
3,1300105
3,1302562
3,1305019
3,1307477
3,1309934
1,1347396
1,1349854
1,1352311
1,1354768
1,1357226
1,1359683
1,1362141
1,1364598
1,1367055
1,1369513
1,1371970
1,1374427
1,1376885
1,1379342
1,1381799
1,1384257
1,1386714
1,1389171
1,1391629
1,1394086
0,1401542
0,1404116
3,1406691
3,1409148
3,1411605
3,1414063
3,1416520
3,1418977
3,1421435
3,1423892
3,1426350
3,1428807
0,1431264
3,1433839
3,1436296
3,1438753
3,1441211
3,1443668
3,1446125
3,1448583
1,1486045
1,1488502
1,1490960
1,1493417
1,1495875
1,1498332
1,1500789
1,1503247
1,1505704
1,1508161
1,1510619
1,1513076
1,1515533
1,1517991
1,1520448
1,1522905
1,1525363
1,1527820
1,1530278
1,1532735
0,1540191
0,1542765
3,1545339
3,1547797
3,1550254
3,1552711
3,1555169
3,1557626
3,1560084
3,1562541
3,1564998
3,1567456
3,1569913
3,1572370
3,1574828
3,1577285
3,1579742
3,1582200
3,1584657
3,1587115
1,1624577
1,1627034
1,1629491
1,1631949
1,1634406
1,1636864
1,1639321
1,1641778
1,1644236
1,1646693
1,1649150
1,1651608
1,1654065
1,1656522
1,1658980
1,1661437
1,1663895
1,1666352
1,1668809
1,1671267
0,1678722
0,1681297
3,1683871
3,1686328
3,1688786
3,1691243
3,1693701
3,1696158
3,1698615
3,1701073
3,1703530
3,1705987
3,1708445
3,1710902
3,1713359
3,1715817
3,1718274
3,1720732
3,1723189
3,1725646
