1,811612
1,814069
1,816527
1,818984
2,821441
1,823899
1,826356
2,828813
1,831271
1,833728
1,836185
1,838643
1,841100
1,843557
1,846015
1,848472
1,850929
1,853387
1,855844
1,858301
0,865757
4,868331
0,870789
3,873363
0,875820
3,878395
0,880852
4,883426
0,885884
4,888458
0,890915
3,893490
0,895947
4,898522
0,900979
0,903553
0,906128
4,908702
0,911159
0,913734
1,951212
1,953670
1,956127
1,958584
1,961042
1,963499
1,965956
1,968414
1,970871
1,973328
1,975786
1,978243
1,980700
1,983158
1,985615
1,988072
1,990530
1,992987
1,995444
1,997902
0,1005357
0,1007932
3,1010506
0,1012963
3,1015538
0,1017995
3,1020569
4,1023027
0,1025484
3,1028058
0,1030516
0,1033090
3,1035665
4,1038122
0,1040579
0,1043154
0,1045728
0,1048302
3,1050877
4,1053334
1,1090796
1,1093253
1,1095711
1,1098168
1,1100625
1,1103083
1,1105540
1,1107997
2,1110455
1,1112912
1,1115369
2,1117827
0,1120284
1,1122858
1,1125316
1,1127773
1,1130230
1,1132688
1,1135145
1,1137602
0,1145058
0,1147632
3,1150207
0,1152664
0,1155238
0,1157813
0,1160387
3,1162962
0,1165419
0,1167993
3,1170568
0,1173025
3,1175599
0,1178057
3,1180631
0,1183088
0,1185663
4,1188237
0,1190694
4,1193269
1,1230731
1,1233188
1,1235645
1,1238103
1,1240560
1,1243017
1,1245475
1,1247932
1,1250389
1,1252847
1,1255304
1,1257761
1,1260219
1,1262676
1,1265133
1,1267591
1,1270048
1,1272505
1,1274963
1,1277420
0,1284876
0,1287450
3,1290024
0,1292482
3,1295056
0,1297513
3,1300088
0,1302545
3,1305120
0,1307577
3,1310151
0,1312609
3,1315183
0,1317640
3,1320215
0,1322672
0,1325246
3,1327821
0,1330278
3,1332852
1,1370314
1,1372772
1,1375229
1,1377686
1,1380144
1,1382601
1,1385058
1,1387516
1,1389973
1,1392430
1,1394888
1,1397345
1,1399802
1,1402260
1,1404717
1,1407174
1,1409632
1,1412089
1,1414546
1,1417004
0,1424459
0,1427034
3,1429608
0,1432065
3,1434640
0,1437097
4,1439672
0,1442129
3,1444703
0,1447161
3,1449735
0,1452192
3,1454767
0,1457224
3,1459798
0,1462256
3,1464830
0,1467287
3,1469862
0,1472319
1,1509798
1,1512255
1,1514712
1,1517170
1,1519627
1,1522084
1,1524542
1,1526999
1,1529456
1,1531914
1,1534371
1,1536828
1,1539286
1,1541743
1,1544200
1,1546658
1,1549115
1,1551572
1,1554030
1,1556487
0,1563943
4,1566517
0,1568974
3,1571549
0,1574006
3,1576580
0,1579038
3,1581612
0,1584070
3,1586644
0,1589101
3,1591676
0,1594133
3,1596707
0,1599165
3,1601739
0,1604196
3,1606771
0,1609228
3,1611802
