1,117111
1,119568
1,122026
1,124483
1,126940
1,129398
1,131855
1,134312
1,136770
1,139227
1,141685
1,144142
1,146599
1,149057
1,151514
1,153971
1,156429
1,158886
1,161343
1,163801
0,171256
0,173831
3,176405
3,178863
3,181320
3,183777
3,186235
3,188692
3,191149
3,193607
3,196064
3,198521
3,200979
3,203436
3,205894
3,208351
3,210808
3,213266
3,215723
3,218180
1,255643
1,258100
1,260557
2,263015
1,265472
1,267929
1,270387
1,272844
1,275301
1,277759
1,280216
1,282674
1,285131
1,287588
1,290046
1,292503
1,294960
1,297418
1,299875
1,302332
0,309788
0,312362
3,314937
3,317394
3,319852
3,322309
3,324766
3,327224
3,329681
3,332138
3,334596
3,337053
3,339510
3,341968
3,344425
3,346883
3,349340
3,351797
3,354255
3,356712
1,394174
1,396632
1,399089
1,401546
1,404004
1,406461
1,408918
1,411376
1,413833
1,416291
1,418748
1,421205
1,423663
1,426120
1,428577
1,431035
1,433492
1,435949
1,438407
1,440864
0,448320
0,450894
3,453469
3,455926
3,458383
3,460841
3,463298
3,465755
3,468213
3,470670
3,473127
3,475585
3,478042
3,480500
3,482957
3,485414
3,487872
3,490329
3,492786
3,495244
1,532706
1,535163
1,537621
1,540078
1,542535
1,544993
1,547450
1,549908
1,552365
1,554822
1,557280
1,559737
1,562194
1,564652
1,567109
1,569566
1,572024
1,574481
1,576938
1,579396
4,586852
0,589309
3,591883
3,594341
3,596798
3,599255
3,601713
3,604170
3,606627
3,609085
3,611542
3,614000
3,616457
3,618914
3,621372
3,623829
3,626286
0,628744
0,631318
4,633892
1,671355
1,673812
1,676269
1,678727
1,681184
1,683642
1,686099
1,688556
1,691014
1,693471
1,695928
1,698386
1,700843
1,703300
1,705758
1,708215
1,710673
1,713130
1,715587
1,718045
0,725500
0,728075
3,730649
3,733106
3,735564
3,738021
3,740478
3,742936
3,745393
3,747851
3,750308
3,752765
3,755223
3,757680
3,760137
3,762595
3,765052
3,767509
3,769967
3,772424
1,809886
1,812344
1,814801
1,817259
1,819716
1,822173
1,824631
1,827088
1,829545
1,832003
1,834460
1,836917
1,839375
1,841832
1,844289
1,846747
1,849204
1,851662
1,854119
1,856576
0,864032
0,866606
3,869181
3,871638
3,874095
3,876553
3,879010
3,881468
3,883925
3,886382
3,888840
3,891297
3,893754
3,896212
3,898669
3,901126
3,903584
3,906041
3,908499
3,910956
