1,96497
1,98955
1,101412
1,103870
1,106327
2,108784
1,111242
1,113699
1,116156
1,118614
1,121071
1,123528
1,125986
1,128443
1,130900
1,133358
1,135815
1,138272
1,140730
1,143187
0,150643
0,153217
3,155791
3,158249
3,160706
3,163163
4,165621
4,168078
4,170535
3,172993
3,175450
3,177907
3,180365
4,182822
4,185279
4,187737
4,190194
3,192651
4,195109
4,197566
1,235028
1,237485
1,239943
1,242400
1,244857
1,247315
1,249772
1,252229
1,254687
1,257144
1,259601
1,262059
1,264516
1,266973
1,269431
1,271888
1,274345
1,276803
1,279260
1,281717
0,289173
0,291747
3,294322
3,296779
3,299236
4,301694
4,304151
4,306609
3,309066
3,311523
3,313981
4,316438
3,318895
4,321353
3,323810
3,326267
4,328725
4,331182
4,333639
0,336097
1,373575
1,376033
1,378490
1,380947
1,383405
1,385862
1,388319
1,390777
1,393234
1,395691
1,398149
1,400606
1,403063
1,405521
1,407978
1,410435
1,412893
2,415350
1,417807
1,420265
0,427720
0,430295
3,432869
3,435326
4,437784
4,440241
4,442698
4,445156
4,447613
4,450070
4,452528
3,454985
4,457442
4,459900
4,462357
3,464814
4,467272
4,469729
4,472187
3,474644
1,512106
1,514563
1,517020
1,519478
1,521935
1,524392
1,526850
1,529307
1,531765
1,534222
1,536679
1,539137
1,541594
1,544051
1,546509
1,548966
1,551423
1,553881
1,556338
1,558795
0,566251
0,568825
3,571400
3,573857
3,576314
3,578772
3,581229
3,583686
3,586144
3,588601
4,591058
4,593516
4,595973
4,598430
4,600888
4,603345
4,605802
3,608260
4,610717
3,613174
1,650636
1,653094
1,655551
1,658008
1,660466
1,662923
1,665380
1,667838
1,670295
1,672752
1,675210
1,677667
1,680124
2,682582
1,685039
1,687496
1,689954
1,692411
1,694868
1,697326
0,704781
0,707356
3,709930
3,712387
3,714845
3,717302
4,719759
3,722217
3,724674
3,727131
3,729589
3,732046
4,734503
4,736961
3,739418
4,741876
4,744333
3,746790
4,749248
0,751705
1,789184
1,791641
1,794098
1,796556
1,799013
1,801470
1,803928
1,806385
1,808842
1,811300
1,813757
1,816214
1,818672
1,821129
1,823586
1,826044
1,828501
1,830958
1,833416
1,835873
0,843329
0,845903
3,848477
3,850935
4,853392
3,855849
3,858307
3,860764
3,863221
4,865679
3,868136
3,870593
3,873051
4,875508
4,877965
4,880423
4,882880
3,885337
4,887795
3,890252
